,土地區段位置建物區段門牌,土地移轉總面積平方公尺,總樓層數,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,有無管理組織,總價元,單價元平方公尺,編號,交易筆棟數-土地,交易筆棟數-建物,交易筆棟數-車位,交易年份,單價元/坪,土地移轉總面積坪,建物移轉總面積坪,鄉鎮市區_中山區,鄉鎮市區_中正區,鄉鎮市區_信義區,鄉鎮市區_內湖區,鄉鎮市區_北投區,鄉鎮市區_南港區,鄉鎮市區_士林區,鄉鎮市區_大同區,鄉鎮市區_大安區,鄉鎮市區_文山區,鄉鎮市區_松山區,鄉鎮市區_萬華區,建物型態_住宅大樓(11層含以上有電梯),建物型態_公寓(5樓含以下無電梯),建物型態_套房(1房1廳1衛),建物型態_華廈(10層含以下有電梯),建物型態_透天厝,土地區段位置建物區段門牌經度,土地區段位置建物區段門牌緯度,周邊機能-機場,周邊機能-銀行,周邊機能-便利商店,周邊機能-醫院,周邊機能-公園,周邊機能-停車場,周邊機能-國小,周邊機能-國中,周邊機能-捷運,周邊機能-殯儀館
733,羅斯福路一段83巷1~30號,4.16,14.0,4,12,36.3,1,1,1,1,12600000,347107,RPWOMLLMPHPFFAA78EA,3,1,0,109,1068021.5384615385,12.8,111.69230769230768,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0312422,121.5199051,0,20,15,17,5,19,0,2,1,0
734,同安街80巷1~30號,30.8,6.0,4,5,159.31,1,1,1,0,28880000,202654,RPROMLNJQHPFFAA28EA,1,1,1,109,623550.7692307692,94.76923076923077,490.18461538461537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0223414,121.5202474,0,5,10,4,6,8,2,1,0,0
735,水源路31~60號,17.2,13.0,4,3,165.93,3,2,2,1,25000000,150666,RPUNMLPJQHPFFAA68EA,2,1,1,109,463587.6923076923,52.92307692307692,510.55384615384617,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
736,連雲街26巷1~30號,12.85,4.0,4,35,30.29,2,1,1,0,8400000,277319,RPPOMLNJQHPFFBA18EA,1,1,0,109,853289.2307692308,39.53846153846153,93.19999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0364933,121.5315985,0,20,16,13,12,19,2,0,1,0
737,中華路一段1~30號,4.35,15.0,4,6,69.31,1,1,1,1,15200000,219336,RPRNMLNJQHPFFBA28EA,1,1,1,109,674880.0,13.384615384615383,213.26153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24.1413465,120.6726249,0,13,15,5,8,18,4,0,0,3
738,羅斯福路四段61~90號,4.07,15.0,4,16,49.58,1,0,1,1,13200000,266236,RPSQMLQJPHPFFAA78EA,2,1,0,109,819187.6923076923,12.523076923076923,152.55384615384614,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0158852,121.5328386,0,10,19,5,6,16,3,2,1,1
739,金門街34巷1~30號,28.25,6.0,4,44,107.58,3,2,2,0,20200000,187767,RPTQMLQJPHPFFAA88EA,2,1,0,109,577744.6153846154,86.92307692307692,331.0153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.021427,121.522565,0,12,7,4,9,10,2,5,0,0
740,南昌路一段61~90號,9.61,12.0,4,29,86.84,3,1,1,1,21000000,241824,RPSNMLQJQHPFFAA58EA,1,1,0,109,744073.8461538461,29.569230769230767,267.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0311311,121.5174006,0,20,12,16,4,17,0,5,1,0
741,青島西路1~30號,16.81,16.0,4,33,204.58,3,2,2,1,42390000,207215,RPQQMLLMPHPFFBA38DA,3,1,1,109,637584.6153846154,51.72307692307692,629.4769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044688,121.519053,0,20,20,20,7,20,0,1,3,0
742,臨沂街31~60號,25.51,5.0,4,36,96.56,2,2,1,0,21250000,220070,RPTNMLTLPHPFFBA09DA,2,1,0,109,677138.4615384615,78.49230769230769,297.10769230769233,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0400359,121.5300086,0,20,17,7,10,20,1,0,1,0
743,南陽街1~30號,97.0,4.0,4,50,302.13,0,4,4,0,73500000,243273,RPQNMLPKPHPFFBA28DA,1,4,0,109,748532.3076923076,298.46153846153845,929.6307692307691,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0457437,121.5161821,0,20,20,20,9,20,1,4,3,0
744,水源路31~60號,39.6,4.0,4,50,128.42,3,2,2,0,24000000,186887,RPXNMLPJQHPFFAA88DA,1,1,0,109,575036.923076923,121.84615384615384,395.1384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0179463,121.524432,0,1,5,1,4,5,0,1,1,0
745,惠安街31~60號,27.45,5.0,4,42,109.13,3,2,2,0,12500000,114542,RPPOMLOJQHPFFAA18EA,1,1,0,109,352436.92307692306,84.46153846153845,335.78461538461534,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0293971,121.5069786,0,3,12,1,6,9,2,0,0,0
746,衡陽路61~90號,4.33,11.0,4,27,55.41,0,1,1,1,9300000,167840,RPVOMLOJQHPFFBA88EA,1,1,0,109,516430.7692307692,13.323076923076924,170.49230769230766,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0424118,121.5119556,0,20,20,11,8,20,1,4,2,0
747,仁愛路二段61~90號,34.12,12.0,4,35,266.83,0,0,0,1,69800000,261590,RPRNMLTLPHPFFBA98EA,2,1,0,109,804892.3076923076,104.98461538461537,821.0153846153845,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0384752,121.5301336,0,20,15,10,12,20,1,0,1,0
748,忠孝東路一段151~180號,10.3,13.0,4,2,125.80000000000001,3,2,2,1,40100000,359760,RPPOMLOLRHPFFBA58EA,1,1,1,109,1106953.846153846,31.692307692307693,387.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
749,北平西路1~30號,7.33,11.0,4,41,70.46000000000001,0,1,1,1,12000000,170309,RPPOMLMLRHPFFBA38EA,1,1,0,109,524027.6923076923,22.553846153846152,216.8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.046824,121.519112,0,20,20,20,6,20,0,1,2,0
750,忠孝西路一段31~60號,2.53,27.0,4,31,45.83,1,1,1,1,10660000,232599,RPPNMLKKQHPFFBA87EA,1,1,0,109,715689.2307692308,7.784615384615384,141.01538461538462,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0460552,121.5187502,0,20,20,20,6,20,0,1,2,0
751,重慶南路三段121~150號,6.66,12.0,4,13,66.89,1,1,1,1,12900000,192854,RPRQMLPJQHPFFAA68EA,2,1,0,109,593396.923076923,20.49230769230769,205.8153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.024019,121.517056,0,2,7,2,8,9,2,1,0,0
752,羅斯福路二段8巷1~30號,40.46,5.0,4,34,158.19,5,3,3,0,28600000,180795,RPSQMLPJQHPFFAA78EA,1,1,0,109,556292.3076923076,124.49230769230769,486.73846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0287452,121.5206969,0,20,18,20,4,19,2,4,2,0
753,門街34巷1~30號,38.85,5.0,4,45,113.08,3,2,2,0,11000000,97276,RPWOMLOJQHPFFAA88EA,2,2,0,109,299310.76923076925,119.53846153846153,347.9384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.8044296,120.9733154,0,8,19,9,7,17,1,3,0,0
754,汀州路二段91~120號,11.01,11.0,4,7,52.68,1,1,1,1,12000000,227790,RPWOMLRJQHPFFAA56EA,1,1,0,109,700892.3076923076,33.87692307692308,162.09230769230768,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0253785,121.5180853,0,6,14,15,7,14,2,1,1,0
755,臨沂街65巷1~30號,55.62,4.0,3,35,110.77,5,2,2,0,26800000,241943,RPOOMLRJPHPFFBA38EA,2,1,0,109,744440.0,171.1384615384615,340.8307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0363485,121.5287262,0,20,16,12,12,20,1,1,1,0
756,信義路二段61~90號,5.32,12.0,4,24,50.03,1,1,1,1,13200000,297728,RPSOMLKKPHPFFBA18EA,1,1,1,109,916086.1538461539,16.369230769230768,153.93846153846152,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.034799,121.52618,0,20,15,7,8,20,1,1,1,0
757,同安街61~90號,13.25,7.0,4,7,60.67,1,1,1,1,13100000,215922,RPROMLPJQHPFFAA38DA,1,1,0,109,664375.3846153846,40.76923076923077,186.6769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0566732,121.4952805,0,3,17,0,2,6,2,0,0,0
758,重慶南路三段82巷27弄1~30號,7.33,1.0,2,35,4.26,2,1,2,0,4000000,938967,RPXQMLPJQHPFFAA56DA,1,1,0,109,2889129.2307692305,22.553846153846152,13.107692307692307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.0264493,121.5151918,0,7,11,7,4,10,2,5,0,0
759,汀州路三段1~30號,16.3,13.0,4,1,135.53,2,2,2,1,31800000,264154,RPSPMLRLPHPFFAA88DA,1,1,1,109,812781.5384615384,50.15384615384615,417.0153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0206379,121.5260742,0,11,11,4,9,14,4,4,1,0
760,汀州路三段31~60號,16.26,13.0,4,1,135.76999999999998,2,2,2,1,33000000,274379,RPXNMLQJQHPFFAA98DA,1,1,1,109,844243.0769230769,50.03076923076923,417.7538461538461,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0196232,121.5266898,0,11,11,4,9,14,3,4,1,1
761,汀州路三段31~60號,16.26,13.0,4,1,135.76999999999998,2,2,2,1,33600000,279777,RPOOMLQJQHPFFAA18DA,1,1,1,109,860852.3076923076,50.03076923076923,417.7538461538461,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0196232,121.5266898,0,11,11,4,9,14,3,4,1,1
762,和平西路二段98巷2弄1~30號,32.56,4.0,4,48,95.48,3,2,1,0,18500000,193758,RPTNMLQJQHPFFAA58DA,1,1,0,109,596178.4615384615,100.18461538461538,293.7846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0290756,121.509855,0,3,11,2,6,6,2,6,0,0
763,羅斯福路四段61~90號,3.1,15.0,4,16,37.83,1,1,2,1,13450000,355538,RPPPMLQJQHPFFAA48EA,2,1,0,109,1093963.076923077,9.538461538461538,116.39999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0158852,121.5328386,0,10,19,5,6,16,3,2,1,1
764,臨沂街75巷1~30號,30.62,4.0,3,35,104.51,3,3,3,0,22300000,213377,RPPPMLQJQHPFFBA58EA,1,1,0,109,656544.6153846154,94.21538461538462,321.5692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0349843,121.5280728,0,20,12,12,9,20,2,2,1,0
765,延平南路61~90號,6.57,15.0,4,3,67.46000000000001,0,0,0,1,19580000,290246,RPROMLOLRHPFFBA78EA,1,1,0,109,893064.6153846154,20.215384615384615,207.56923076923078,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044646,121.510461,0,20,20,12,7,20,2,3,1,1
766,同安街80巷1~30號,27.82,6.0,4,5,140.67000000000002,1,1,1,0,27800000,205725,RPVOMLRJQHPFFAA09EA,1,1,1,109,633000.0,85.6,432.83076923076925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0223414,121.5202474,0,5,10,4,6,8,2,1,0,0
767,中山北路一段1~30號,9.59,11.0,4,46,78.07,2,1,1,1,15800000,202382,RPQOMLRJPHPFFBA58EA,5,1,0,109,622713.8461538461,29.507692307692306,240.21538461538458,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0507867,121.5218376,0,20,20,8,10,20,0,2,1,0
768,和平西路一段151~180號,6.72,12.0,4,42,72.47,2,2,1,1,13380000,184628,RPTPMLKKQHPFFAA38EA,3,1,0,109,568086.1538461539,20.676923076923075,222.98461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0276838,121.5152392,0,10,14,13,3,16,2,5,0,0
769,羅斯福路二段121~150號,3.1,15.0,4,18,45.47,1,1,1,1,10400000,228722,RPOOMLLKQHPFFAA87EA,1,1,0,109,703760.0,9.538461538461538,139.9076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0262116,121.5227333,0,20,16,19,8,17,4,5,1,1
770,新生南路一段132巷6弄1~30號,32.75,4.0,4,40,97.33,3,2,1,0,23380000,240214,RPRNMLQJQHPFFBA58EA,1,1,0,109,739120.0,100.76923076923076,299.4769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0363919,121.5320853,0,20,17,13,12,18,2,0,2,0
771,延平南路61~90號,4.84,10.0,4,40,40.62,1,1,1,1,7000000,172329,RPOOMLMKQHPFFBA08EA,1,1,0,109,530243.0769230769,14.892307692307691,124.98461538461537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.044646,121.510461,0,20,20,12,7,20,2,3,1,1
772,衡陽路61~90號,8.38,15.0,4,3,112.31,3,2,2,1,32270000,287330,RPVOMLKKQHPFFBA48DA,1,1,0,109,884092.3076923076,25.784615384615385,345.5692307692308,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0424118,121.5119556,0,20,20,11,8,20,1,4,2,0
773,衡陽路61~90號,3.27,15.0,4,3,41.33,0,0,0,1,11880000,287443,SPVOMLKKQHPFFBA58DA,1,1,0,109,884440.0,10.061538461538461,127.16923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0424118,121.5119556,0,20,20,11,8,20,1,4,2,0
774,林森南路61~90號,24.0,13.0,4,4,134.46,2,1,2,1,34600000,257326,RPPNMLOKPHPFFBA08DA,2,2,0,109,791772.3076923076,73.84615384615384,413.7230769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0399087,121.5222048,0,8,13,11,2,20,1,1,0,0
775,牯嶺街61~90號,80.12,11.0,4,5,394.2,4,2,2,1,97500000,303664,RPPNMLSJQHPFFAA38DA,1,1,2,109,934350.7692307692,246.52307692307693,1212.923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0292474,121.5172039,0,20,18,18,5,20,1,5,1,0
776,忠孝東路一段151~180號,10.3,13.0,4,2,125.80000000000001,3,2,2,1,35000000,311221,RPSOMLOLRHPFFBA88EA,1,1,1,109,957603.0769230769,31.692307692307693,387.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
777,忠孝東路一段151~180號,10.3,13.0,4,2,125.80000000000001,3,2,2,1,39680000,355763,RPTOMLOLRHPFFBA98EA,1,1,1,109,1094655.3846153845,31.692307692307693,387.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
778,武昌街一段61~90號,5.75,8.0,4,39,42.63,1,1,1,0,7487947,175650,RPWNMLLMPHPFFBA78EA,1,1,0,109,540461.5384615385,17.692307692307693,131.16923076923078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
779,武昌街一段61~90號,7.13,8.0,4,39,56.82,1,1,1,0,9978124,175609,RPVOMLRJQHPFFBA56EA,1,1,0,109,540335.3846153846,21.93846153846154,174.83076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
780,武昌街一段61~90號,6.1,8.0,4,39,47.239999999999995,1,1,1,0,8294787,175588,RPSNMLLMPHPFFBA38EA,1,1,0,109,540270.7692307692,18.769230769230766,145.35384615384612,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
781,武昌街一段61~90號,5.98,8.0,4,39,45.870000000000005,1,1,1,0,8056799,175644,RPTNMLLMPHPFFBA48EA,1,1,0,109,540443.0769230769,18.400000000000002,141.13846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
782,武昌街一段61~90號,4.95,8.0,4,39,36.29,1,1,1,0,6373461,175626,RPUNMLLMPHPFFBA58EA,1,1,0,109,540387.6923076923,15.23076923076923,111.66153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
783,武昌街一段61~90號,11.5,8.0,4,39,89.73,2,1,1,0,15753594,175567,RPXNMLRKPHPFFBA66EA,1,1,0,109,540206.1538461539,35.38461538461539,276.0923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
784,杭州南路一段111巷1~30號,33.85,6.0,4,37,169.17,4,2,2,1,38000000,243733,RPUQMLNKQHPFFBA98EA,2,1,1,109,749947.6923076923,104.15384615384616,520.5230769230768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0372011,121.5251242,0,16,13,4,5,20,1,1,0,0
785,武昌街一段61~90號,6.9,8.0,4,39,55.61,1,1,1,0,9763354,175568,RPOPMLRJQHPFFBA58EA,1,1,0,109,540209.2307692308,21.23076923076923,171.1076923076923,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
786,南昌路一段61~90號,9.3,15.0,4,3,113.74000000000001,2,2,1,1,33600000,323949,RPWOMLTLPHPFFAA76DA,2,1,1,109,996766.1538461538,28.615384615384617,349.96923076923076,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0311311,121.5174006,0,20,12,16,4,17,0,5,1,0
787,汀州路二段121~150號,12.47,10.0,4,14,54.86,1,1,1,1,10700000,195042,RPOPMLRJQHPFFAA38DA,1,1,0,109,600129.2307692308,38.36923076923077,168.79999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0252178,121.5192523,0,10,15,17,7,15,4,2,1,0
788,中華路二段307巷1~30號,11.11,5.0,3,54,25.63,0,0,0,0,3500000,136559,RPSNMLNKQHPFFAA28DA,3,1,0,109,420181.53846153844,34.184615384615384,78.86153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0289156,121.505277,0,3,12,1,3,5,2,0,0,0
789,詔安街38巷2弄1~30號,36.8,5.0,4,34,143.17,3,2,2,0,20380000,142348,RPUOMLNKQHPFFAA58DA,1,1,0,109,437993.8461538461,113.23076923076921,440.52307692307687,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0242287,121.5146219,0,2,7,3,4,8,2,1,0,0
790,仁愛路二段8巷1~30號,0.0,14.0,4,4,720.0799999999999,0,0,0,1,36899800,67685,RPOOMLOKPHPFFBA08DA,0,1,5,109,208261.53846153847,0.0,2215.630769230769,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0380431,121.5256824,0,13,13,6,5,20,0,1,0,0
791,仁愛路二段8巷1~30號,0.0,14.0,4,4,806.7,3,2,4,1,39386850,70503,RPPOMLOKPHPFFBA18DA,0,1,7,109,216932.3076923077,0.0,2482.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0380431,121.5256824,0,13,13,6,5,20,0,1,0,0
792,衡陽路91~120號,0.88,7.0,4,35,7.2,0,0,0,0,654000,90833,RPUOMLKKQHPFFBA38DA,2,1,0,109,279486.1538461538,2.7076923076923074,22.153846153846153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0422999,121.5103,0,20,20,10,2,20,1,3,1,0
793,武昌街一段61~90號,4.49,8.0,4,39,46.419999999999995,1,1,1,0,8149673,175564,RPWNMLRKPHPFFBA56EA,1,1,0,109,540196.923076923,13.815384615384616,142.83076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
794,武昌街一段61~90號,7.13,8.0,4,39,52.07000000000001,1,1,1,0,9142261,175576,RPVNMLLMPHPFFBA68EA,1,1,0,109,540233.8461538461,21.93846153846154,160.21538461538464,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0442378,121.5105524,0,20,20,12,6,20,2,3,1,0
795,延平南路163巷1~30號,21.46,7.0,4,35,117.57,5,0,5,1,22800000,193927,RPUNMLKLQHPFFAA38EA,1,1,0,109,596698.4615384615,66.03076923076924,361.7538461538461,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0352082,121.5078628,0,7,8,4,4,19,1,2,1,1
796,臨沂街75巷1~30號,18.07,7.0,4,37,78.51,3,2,2,0,8250000,105082,RPRNMLSKQHPFFBA88EA,1,1,0,109,323329.23076923075,55.6,241.56923076923078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0349843,121.5280728,0,20,12,12,9,20,2,2,1,0
797,新生南路一段1~30號,5.03,14.0,4,36,62.09,0,0,0,1,6000000,96634,RPVNMLTKQHPFFBA76EA,2,1,0,109,297335.3846153846,15.476923076923077,191.04615384615386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.044019,121.533227,1,16,20,8,8,20,1,0,1,0
798,漢口街一段31~60號,21.67,7.0,4,41,148.0,0,1,1,0,32000000,216216,RPSNMLOLQHPFFBA68EA,4,1,0,109,665280.0,66.67692307692307,455.38461538461536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.045293,121.513664,0,20,20,20,10,20,1,3,3,0
799,重慶南路三段1~30號,15.29,12.0,4,44,149.32,4,2,2,1,28200000,188856,RPROMLTKQHPFFAA98EA,2,1,0,109,581095.3846153846,47.04615384615384,459.44615384615383,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0296184,121.5154985,0,14,13,15,3,18,2,6,1,0
800,中華路二段315巷4弄1~30號,26.31,7.0,4,41,69.75,3,2,1,1,10160000,145663,RPTNMLKKQHPFFAA18EA,2,1,0,109,448193.8461538461,80.95384615384614,214.6153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.027836,121.506881,0,2,14,2,5,6,2,0,0,0
801,重慶南路三段27巷1~30號,80.3,4.0,4,35,185.59,5,2,3,0,38000000,204752,RPWOMLSKQHPFFAA66DA,2,1,0,109,630006.1538461539,247.07692307692307,571.0461538461539,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0286909,121.515989,0,14,15,15,4,18,2,6,1,0
802,南昌路一段121~150號,4.08,14.0,4,13,32.73,1,1,1,1,11200000,342194,RPRPMLKLQHPFFAA18DA,2,1,0,109,1052904.6153846153,12.553846153846154,100.7076923076923,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0299515,121.5183336,0,20,18,19,5,20,1,4,1,0
803,汀州路三段181~210號,39.19,7.0,4,39,193.28,6,3,4,1,40680000,210472,RPROMLLLRHPFFAA38EA,2,1,0,109,647606.1538461539,120.58461538461538,594.7076923076922,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0148666,121.5327379,0,9,18,5,7,16,2,2,1,1
804,杭州南路一段77巷1~30號,43.93,7.0,4,5,187.26,1,2,2,1,60698800,335774,RPSNMLRLQHPFFBA98EA,1,1,2,109,1033150.7692307692,135.16923076923075,576.1846153846153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0392397,121.5258924,0,11,14,4,4,20,0,2,0,0
805,牯嶺街61~90號,80.12,11.0,4,5,394.2,0,0,0,1,91500000,283751,RPPNMLNLQHPFFAA08DA,1,1,2,109,873080.0,246.52307692307693,1212.923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0292474,121.5172039,0,20,18,18,5,20,1,5,1,0
806,中華路二段301巷1~30號,19.24,5.0,3,54,50.87,0,2,1,0,15680000,308237,RPROMLOKQHPFFAA38DA,1,1,0,109,948421.5384615384,59.199999999999996,156.5230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0296305,121.5046926,0,3,12,1,1,4,2,0,0,0
807,延平南路91~120號,1.0,15.0,4,40,13.35,0,0,0,1,1535200,114996,RPTNMLQLQHPFFBA98EA,1,1,0,109,353833.8461538461,3.0769230769230766,41.07692307692307,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0429039,121.510821,0,20,20,10,5,20,2,3,1,0
808,濟南路二段1~30號,10.21,11.0,4,14,65.97,1,1,1,1,14100000,213734,RPTOMLPLQHPFFBA88DA,1,1,1,109,657643.0769230769,31.415384615384617,202.98461538461538,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0416351,121.5264156,0,16,16,7,4,20,0,2,1,0
809,忠孝東路一段151~180號,10.3,13.0,4,2,125.80000000000001,3,2,2,1,34870000,309984,RPRPMLPLQHPFFBA78DA,1,1,1,109,953796.923076923,31.692307692307693,387.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0442295,121.5267772,1,13,14,4,6,20,0,2,1,0
810,忠孝西路一段31~60號,3.08,15.0,4,42,45.1,0,0,0,1,8880000,196896,RPWNMLQLQHPFFBA56DA,5,1,0,109,605833.8461538461,9.476923076923077,138.76923076923077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0460552,121.5187502,0,20,20,20,6,20,0,1,2,0
811,南昌路一段1~30號,3.7,13.0,4,15,48.76,1,1,1,1,11360000,232978,RPWNMLLLQHPFFAA58DA,1,1,1,109,716855.3846153846,11.384615384615385,150.0307692307692,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.033504,121.5161467,0,16,11,4,2,10,2,4,1,0
812,臨沂街31~60號,18.55,5.0,4,45,71.13,2,2,1,0,19500000,274146,RPOOMLKLQHPFFBA87DA,1,1,0,109,843526.1538461539,57.07692307692308,218.86153846153843,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.0400359,121.5300086,0,20,17,7,10,20,1,0,1,0
813,林森北路5巷1~30號,4.66,6.0,4,35,23.14,0,0,0,0,4450000,192308,RPOOMLLMQHPFFBA18EA,1,1,0,109,591716.923076923,14.338461538461539,71.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.045089,121.524359,0,17,11,6,5,20,0,2,1,0
814,衡陽路61~90號,5.68,15.0,4,3,71.72,2,2,1,1,20500000,285834,RPTOMLKLQHPFFBA38DA,1,1,0,109,879489.2307692308,17.476923076923075,220.67692307692306,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0424118,121.5119556,0,20,20,11,8,20,1,4,2,0
815,羅斯福路二段1~30號,12.02,12.0,4,39,131.65,3,2,2,1,30800000,233954,RPTOMLRLQHPFFAA98DA,1,1,0,109,719858.4615384615,36.98461538461538,405.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25.0295892,121.5208977,0,20,15,20,3,20,2,3,2,0
